UNIT,DATEn,TIMEn,ENTRIESn,EXITSn,ENTRIESn_hourly,EXITSn_hourly,datetime,hour,day_week,weekday,station,latitude,longitude,conds,fog,precipi,pressurei,rain,tempi,wspdi,meanprecipi,meanpressurei,meantempi,meanwspdi,weather_lat,weather_lon
R009,05-09-11,00:00:00,4635730,4311331,0.0,1.0,2011-05-09 00:00:00,0,0,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,29.97,0,57.0,0.0,0.0,29.948333333333338,62.68333333333334,10.183333333333332,40.718239,-73.839005
R009,05-09-11,04:00:00,4635743,4311350,13.0,19.0,2011-05-09 04:00:00,4,0,1,121 ST,40.700536,-73.82838199999999,Scattered Clouds,0,0.0,29.95,0,55.0,6.9,0.0,29.948333333333338,62.68333333333334,10.183333333333332,40.718239,-73.839005
R009,05-09-11,08:00:00,3782562,3620435,190.0,69.0,2011-05-09 08:00:00,8,0,1,121 ST,40.700536,-73.82838199999999,Scattered Clouds,0,0.0,30.01,0,60.1,18.4,0.0,29.948333333333338,62.68333333333334,10.183333333333332,40.718239,-73.839005
R009,05-09-11,12:00:00,4636915,4311884,982.0,465.0,2011-05-09 12:00:00,12,0,1,121 ST,40.700536,-73.82838199999999,Scattered Clouds,0,0.0,29.95,0,68.0,8.1,0.0,29.948333333333338,62.68333333333334,10.183333333333332,40.718239,-73.839005
R009,05-09-11,16:00:00,4637347,4312278,432.0,394.0,2011-05-09 16:00:00,16,0,1,121 ST,40.700536,-73.82838199999999,Scattered Clouds,0,0.0,29.88,0,71.1,15.0,0.0,29.948333333333338,62.68333333333334,10.183333333333332,40.718239,-73.839005
R009,05-09-11,20:00:00,4637844,4312993,497.0,715.0,2011-05-09 20:00:00,20,0,1,121 ST,40.700536,-73.82838199999999,Partly Cloudy,0,0.0,29.93,0,64.9,12.7,0.0,29.948333333333338,62.68333333333334,10.183333333333332,40.718239,-73.839005
R009,05-10-11,00:00:00,4638029,4313221,185.0,228.0,2011-05-10 00:00:00,0,1,1,121 ST,40.700536,-73.82838199999999,Clear,0,0.0,29.94,0,59.0,12.7,0.0,29.973333333333333,60.51666666666667,12.866666666666665,40.718239,-73.839005
R009,05-10-11,04:00:00,4638070,4313289,41.0,68.0,2011-05-10 04:00:00,4,1,1,121 ST,40.700536,-73.82838199999999,Scattered Clouds,0,0.0,29.96,0,55.9,12.7,0.0,29.973333333333333,60.51666666666667,12.866666666666665,40.718239,-73.839005
R009,05-10-11,08:00:00,3783326,3621184,193.0,87.0,2011-05-10 08:00:00,8,1,1,121 ST,40.700536,-73.82838199999999,Scattered Clouds,0,0.0,30.01,0,62.1,18.4,0.0,29.973333333333333,60.51666666666667,12.866666666666665,40.718239,-73.839005
R009,05-10-11,12:00:00,4639257,4313830,994.0,454.0,2011-05-10 12:00:00,12,1,1,121 ST,40.700536,-73.82838199999999,Scattered Clouds,0,0.0,29.96,0,71.1,15.0,0.0,29.973333333333333,60.51666666666667,12.866666666666665,40.718239,-73.839005
R009,05-10-11,16:00:00,4639739,4314237,482.0,407.0,2011-05-10 16:00:00,16,1,1,121 ST,40.700536,-73.82838199999999,Scattered Clouds,0,0.0,29.96,0,61.0,13.8,0.0,29.973333333333333,60.51666666666667,12.866666666666665,40.718239,-73.839005
R009,05-10-11,20:00:00,4640238,4314908,499.0,671.0,2011-05-10 20:00:00,20,1,1,121 ST,40.700536,-73.82838199999999,Scattered Clouds,0,0.0,30.01,0,54.0,4.6,0.0,29.973333333333333,60.51666666666667,12.866666666666665,40.718239,-73.839005
R009,05-11-11,00:00:00,4640412,4315145,174.0,237.0,2011-05-11 00:00:00,0,2,1,121 ST,40.700536,-73.82838199999999,Scattered Clouds,0,0.0,30.06,0,53.1,6.9,0.0,30.072499999999998,55.0,9.5,40.718239,-73.839005
R009,05-11-11,04:00:00,5217395,4755885,39.0,59.0,2011-05-11 04:00:00,4,2,1,121 ST,40.700536,-73.82838199999999,Partly Cloudy,0,0.0,30.04,0,53.1,9.2,0.0,30.072499999999998,55.0,9.5,40.718239,-73.839005
R009,05-11-11,08:00:00,856925,693461,413.0,130.0,2011-05-11 08:00:00,8,2,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,30.09,0,57.9,18.4,0.0,30.072499999999998,55.0,9.5,40.718239,-73.839005
R009,05-11-11,20:00:00,2070484,1305565,1038.0,774.0,2011-05-11 20:00:00,20,2,1,121 ST,40.700536,-73.82838199999999,Scattered Clouds,0,0.0,30.1,0,55.9,3.5,0.0,30.072499999999998,55.0,9.5,40.718239,-73.839005
R009,05-12-11,00:00:00,2350656,1558691,419.0,465.0,2011-05-12 00:00:00,0,3,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,30.09,0,55.9,3.5,0.0,30.066666666666666,58.833333333333336,8.65,40.718239,-73.839005
R009,05-12-11,04:00:00,4922999,4570278,611.0,663.0,2011-05-12 04:00:00,4,3,1,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,30.1,0,59.0,3.5,0.0,30.066666666666666,58.833333333333336,8.65,40.718239,-73.839005
R009,05-12-11,08:00:00,4065230,3875788,369.0,97.0,2011-05-12 08:00:00,8,3,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,30.09,0,62.1,10.4,0.0,30.066666666666666,58.833333333333336,8.65,40.718239,-73.839005
R009,05-12-11,12:00:00,4644094,4317788,793.0,455.0,2011-05-12 12:00:00,12,3,1,121 ST,40.700536,-73.82838199999999,Scattered Clouds,0,0.0,30.05,0,63.0,11.5,0.0,30.066666666666666,58.833333333333336,8.65,40.718239,-73.839005
R009,05-12-11,16:00:00,4644601,4318264,507.0,476.0,2011-05-12 16:00:00,16,3,1,121 ST,40.700536,-73.82838199999999,Scattered Clouds,0,0.0,30.02,0,59.0,13.8,0.0,30.066666666666666,58.833333333333336,8.65,40.718239,-73.839005
R009,05-12-11,20:00:00,4645122,4318976,521.0,712.0,2011-05-12 20:00:00,20,3,1,121 ST,40.700536,-73.82838199999999,Scattered Clouds,0,0.0,30.05,0,54.0,9.2,0.0,30.066666666666666,58.833333333333336,8.65,40.718239,-73.839005
R009,05-13-11,00:00:00,4645304,4319172,182.0,196.0,2011-05-13 00:00:00,0,4,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,30.04,0,51.1,3.5,0.0,29.965,56.849999999999994,5.383333333333333,40.718239,-73.839005
R009,05-13-11,04:00:00,5224519,4761562,44.0,63.0,2011-05-13 04:00:00,4,4,1,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,29.99,0,54.0,4.6,0.0,29.965,56.849999999999994,5.383333333333333,40.718239,-73.839005
R009,05-13-11,08:00:00,2872275,3201596,350.0,164.0,2011-05-13 08:00:00,8,4,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,29.99,0,59.0,0.0,0.0,29.965,56.849999999999994,5.383333333333333,40.718239,-73.839005
R009,05-13-11,12:00:00,4646483,4319782,785.0,383.0,2011-05-13 12:00:00,12,4,1,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,29.98,0,59.0,9.2,0.0,29.965,56.849999999999994,5.383333333333333,40.718239,-73.839005
R009,05-13-11,16:00:00,4646971,4320222,488.0,440.0,2011-05-13 16:00:00,16,4,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,29.89,0,62.1,8.1,0.0,29.965,56.849999999999994,5.383333333333333,40.718239,-73.839005
R009,05-13-11,20:00:00,4647473,4320891,502.0,669.0,2011-05-13 20:00:00,20,4,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,29.9,0,55.9,6.9,0.0,29.965,56.849999999999994,5.383333333333333,40.718239,-73.839005
R009,05-14-11,00:00:00,4647700,4321146,227.0,255.0,2011-05-14 00:00:00,0,5,0,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,29.89,0,57.0,8.1,0.0,29.845999999999997,59.17999999999999,8.3,40.718239,-73.839005
R009,05-14-11,04:00:00,4647777,4321229,77.0,83.0,2011-05-14 04:00:00,4,5,0,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,29.86,0,55.9,4.6,0.0,29.845999999999997,59.17999999999999,8.3,40.718239,-73.839005
R009,05-14-11,12:00:00,4648224,4321520,447.0,291.0,2011-05-14 12:00:00,12,5,0,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,29.87,0,63.0,10.4,0.0,29.845999999999997,59.17999999999999,8.3,40.718239,-73.839005
R009,05-14-11,16:00:00,4648614,4321790,390.0,270.0,2011-05-14 16:00:00,16,5,0,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,29.82,0,61.0,9.2,0.0,29.845999999999997,59.17999999999999,8.3,40.718239,-73.839005
R009,05-14-11,20:00:00,4648838,4322085,224.0,295.0,2011-05-14 20:00:00,20,5,0,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,29.79,0,59.0,9.2,0.0,29.845999999999997,59.17999999999999,8.3,40.718239,-73.839005
R009,05-15-11,00:00:00,4649010,4322271,172.0,186.0,2011-05-15 00:00:00,0,6,0,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,29.75,1,59.0,5.8,0.0,29.650000000000002,61.43333333333334,11.333333333333334,40.718239,-73.839005
R009,05-15-11,04:00:00,4649070,4322382,60.0,111.0,2011-05-15 04:00:00,4,6,0,121 ST,40.700536,-73.82838199999999,Light Rain,0,0.0,29.69,1,60.8,8.1,0.0,29.650000000000002,61.43333333333334,11.333333333333334,40.718239,-73.839005
R009,05-15-11,08:00:00,281280,254064,26.0,5.0,2011-05-15 08:00:00,8,6,0,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,29.63,1,61.0,16.1,0.0,29.650000000000002,61.43333333333334,11.333333333333334,40.718239,-73.839005
R009,05-15-11,12:00:00,4649402,4322614,306.0,227.0,2011-05-15 12:00:00,12,6,0,121 ST,40.700536,-73.82838199999999,Light Drizzle,1,0.0,29.62,1,60.8,11.5,0.0,29.650000000000002,61.43333333333334,11.333333333333334,40.718239,-73.839005
R009,05-15-11,16:00:00,4649630,4322792,228.0,178.0,2011-05-15 16:00:00,16,6,0,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,29.59,1,64.9,12.7,0.0,29.650000000000002,61.43333333333334,11.333333333333334,40.718239,-73.839005
R009,05-15-11,20:00:00,4649845,4323035,215.0,243.0,2011-05-15 20:00:00,20,6,0,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,29.62,1,62.1,13.8,0.0,29.650000000000002,61.43333333333334,11.333333333333334,40.718239,-73.839005
R009,05-16-11,00:00:00,4649984,4323187,139.0,152.0,2011-05-16 00:00:00,0,0,1,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,29.63,0,62.1,5.8,0.0016666666666666668,29.705,60.70000000000001,10.566666666666666,40.718239,-73.839005
R009,05-16-11,04:00:00,4650036,4323253,52.0,66.0,2011-05-16 04:00:00,4,0,1,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,29.62,0,61.0,10.4,0.0016666666666666668,29.705,60.70000000000001,10.566666666666666,40.718239,-73.839005
R009,05-16-11,08:00:00,4068882,3879312,371.0,96.0,2011-05-16 08:00:00,8,0,1,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,29.67,0,61.0,16.1,0.0016666666666666668,29.705,60.70000000000001,10.566666666666666,40.718239,-73.839005
R009,05-16-11,12:00:00,4651192,4323805,785.0,456.0,2011-05-16 12:00:00,12,0,1,121 ST,40.700536,-73.82838199999999,Light Drizzle,0,0.0,29.73,0,61.0,12.7,0.0016666666666666668,29.705,60.70000000000001,10.566666666666666,40.718239,-73.839005
R009,05-16-11,16:00:00,4651652,4324225,460.0,420.0,2011-05-16 16:00:00,16,0,1,121 ST,40.700536,-73.82838199999999,Light Drizzle,0,0.0,29.76,0,59.0,11.5,0.0016666666666666668,29.705,60.70000000000001,10.566666666666666,40.718239,-73.839005
R009,05-16-11,20:00:00,4652150,4324942,498.0,717.0,2011-05-16 20:00:00,20,0,1,121 ST,40.700536,-73.82838199999999,Light Drizzle,0,0.01,29.82,0,60.1,6.9,0.0016666666666666668,29.705,60.70000000000001,10.566666666666666,40.718239,-73.839005
R009,05-17-11,00:00:00,4652317,4325163,167.0,221.0,2011-05-17 00:00:00,0,1,1,121 ST,40.700536,-73.82838199999999,Light Rain,0,0.0,29.88,1,57.0,10.4,0.013333333333333334,29.91,58.833333333333336,12.866666666666667,40.718239,-73.839005
R009,05-17-11,04:00:00,5234980,4770009,44.0,73.0,2011-05-17 04:00:00,4,1,1,121 ST,40.700536,-73.82838199999999,Light Rain,0,0.03,29.88,1,53.6,13.8,0.013333333333333334,29.91,58.833333333333336,12.866666666666667,40.718239,-73.839005
R009,05-17-11,08:00:00,582827,444880,208.0,107.0,2011-05-17 08:00:00,8,1,1,121 ST,40.700536,-73.82838199999999,Heavy Rain,0,0.05,29.91,1,55.4,11.5,0.013333333333333334,29.91,58.833333333333336,12.866666666666667,40.718239,-73.839005
R009,05-17-11,12:00:00,4653506,4325766,937.0,423.0,2011-05-17 12:00:00,12,1,1,121 ST,40.700536,-73.82838199999999,Light Rain,0,0.0,29.92,1,61.0,15.0,0.013333333333333334,29.91,58.833333333333336,12.866666666666667,40.718239,-73.839005
R009,05-17-11,16:00:00,4653927,4326151,421.0,385.0,2011-05-17 16:00:00,16,1,1,121 ST,40.700536,-73.82838199999999,Light Rain,0,0.0,29.93,1,63.0,17.3,0.013333333333333334,29.91,58.833333333333336,12.866666666666667,40.718239,-73.839005
R009,05-17-11,20:00:00,4654428,4326832,501.0,681.0,2011-05-17 20:00:00,20,1,1,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,29.94,1,63.0,9.2,0.013333333333333334,29.91,58.833333333333336,12.866666666666667,40.718239,-73.839005
R009,05-18-11,00:00:00,4654643,4327065,215.0,233.0,2011-05-18 00:00:00,0,2,1,121 ST,40.700536,-73.82838199999999,Overcast,0,0.01,29.94,1,60.1,13.8,0.05333333333333334,29.961666666666662,63.466666666666676,15.350000000000001,40.718239,-73.839005
R009,05-18-11,04:00:00,2360018,1565661,48.0,62.0,2011-05-18 04:00:00,4,2,1,121 ST,40.700536,-73.82838199999999,Overcast,0,0.01,29.95,1,63.0,16.1,0.05333333333333334,29.961666666666662,63.466666666666676,15.350000000000001,40.718239,-73.839005
R009,05-18-11,08:00:00,2294804,2761544,131.0,78.0,2011-05-18 08:00:00,8,2,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,29.99,1,63.0,15.0,0.05333333333333334,29.961666666666662,63.466666666666676,15.350000000000001,40.718239,-73.839005
R009,05-18-11,12:00:00,4373175,4072529,727.0,433.0,2011-05-18 12:00:00,12,2,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,30.0,1,70.0,16.1,0.05333333333333334,29.961666666666662,63.466666666666676,15.350000000000001,40.718239,-73.839005
R009,05-18-11,16:00:00,4373533,4072816,358.0,287.0,2011-05-18 16:00:00,16,2,1,121 ST,40.700536,-73.82838199999999,Rain,0,0.3,29.95,1,62.1,18.4,0.05333333333333334,29.961666666666662,63.466666666666676,15.350000000000001,40.718239,-73.839005
R009,05-18-11,20:00:00,4656749,4328716,842.0,791.0,2011-05-18 20:00:00,20,2,1,121 ST,40.700536,-73.82838199999999,Light Rain,0,0.0,29.94,1,62.6,12.7,0.05333333333333334,29.961666666666662,63.466666666666676,15.350000000000001,40.718239,-73.839005
R009,05-19-11,00:00:00,4656916,4328965,167.0,249.0,2011-05-19 00:00:00,0,3,1,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,29.95,0,62.1,10.4,0.0,29.99,64.03333333333333,7.3,40.718239,-73.839005
R009,05-19-11,04:00:00,4656965,4329054,49.0,89.0,2011-05-19 04:00:00,4,3,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,29.98,0,61.0,4.6,0.0,29.99,64.03333333333333,7.3,40.718239,-73.839005
R009,05-19-11,08:00:00,283024,255506,178.0,9.0,2011-05-19 08:00:00,8,3,1,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,30.02,0,63.0,6.9,0.0,29.99,64.03333333333333,7.3,40.718239,-73.839005
R009,05-19-11,12:00:00,4658102,4329616,959.0,553.0,2011-05-19 12:00:00,12,3,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,30.03,0,69.8,6.9,0.0,29.99,64.03333333333333,7.3,40.718239,-73.839005
R009,05-19-11,16:00:00,4658562,4330006,460.0,390.0,2011-05-19 16:00:00,16,3,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,29.97,0,66.2,9.2,0.0,29.99,64.03333333333333,7.3,40.718239,-73.839005
R009,05-19-11,20:00:00,4659073,4330663,511.0,657.0,2011-05-19 20:00:00,20,3,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,1,0.0,29.99,0,62.1,5.8,0.0,29.99,64.03333333333333,7.3,40.718239,-73.839005
R009,05-20-11,00:00:00,4659277,4330920,204.0,257.0,2011-05-20 00:00:00,0,4,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,29.97,1,60.8,6.9,0.0033333333333333335,29.958333333333332,60.56666666666666,6.55,40.718239,-73.839005
R009,05-20-11,04:00:00,4659334,4330996,57.0,76.0,2011-05-20 04:00:00,4,4,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,29.96,1,59.0,3.5,0.0033333333333333335,29.958333333333332,60.56666666666666,6.55,40.718239,-73.839005
R009,05-20-11,08:00:00,3790370,3628104,179.0,81.0,2011-05-20 08:00:00,8,4,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,29.98,1,60.8,5.8,0.0033333333333333335,29.958333333333332,60.56666666666666,6.55,40.718239,-73.839005
R009,05-20-11,12:00:00,4660408,4331531,895.0,454.0,2011-05-20 12:00:00,12,4,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,29.96,1,63.0,9.2,0.0033333333333333335,29.958333333333332,60.56666666666666,6.55,40.718239,-73.839005
R009,05-20-11,16:00:00,4660869,4331971,461.0,440.0,2011-05-20 16:00:00,16,4,1,121 ST,40.700536,-73.82838199999999,Light Rain,0,0.02,29.94,1,60.8,5.8,0.0033333333333333335,29.958333333333332,60.56666666666666,6.55,40.718239,-73.839005
R009,05-20-11,20:00:00,4661401,4332595,532.0,624.0,2011-05-20 20:00:00,20,4,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,29.94,1,59.0,8.1,0.0033333333333333335,29.958333333333332,60.56666666666666,6.55,40.718239,-73.839005
R009,05-21-11,00:00:00,4661584,4332861,183.0,266.0,2011-05-21 00:00:00,0,5,0,121 ST,40.700536,-73.82838199999999,Scattered Clouds,0,0.0,29.95,0,55.9,0.0,0.0,29.956,60.779999999999994,4.159999999999999,40.718239,-73.839005
R009,05-21-11,04:00:00,4661641,4332969,57.0,108.0,2011-05-21 04:00:00,4,5,0,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,29.93,0,55.9,0.0,0.0,29.956,60.779999999999994,4.159999999999999,40.718239,-73.839005
R009,05-21-11,12:00:00,4662132,4333274,491.0,305.0,2011-05-21 12:00:00,12,5,0,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,29.97,0,66.9,9.2,0.0,29.956,60.779999999999994,4.159999999999999,40.718239,-73.839005
R009,05-21-11,16:00:00,4662508,4333542,376.0,268.0,2011-05-21 16:00:00,16,5,0,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,29.95,0,68.0,8.1,0.0,29.956,60.779999999999994,4.159999999999999,40.718239,-73.839005
R009,05-21-11,20:00:00,4662804,4333799,296.0,257.0,2011-05-21 20:00:00,20,5,0,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,29.98,0,57.2,3.5,0.0,29.956,60.779999999999994,4.159999999999999,40.718239,-73.839005
R009,05-22-11,00:00:00,4662988,4333993,184.0,194.0,2011-05-22 00:00:00,0,6,0,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,30.06,0,55.9,3.5,0.0,30.137999999999998,55.160000000000004,9.92,40.718239,-73.839005
R009,05-22-11,04:00:00,4663051,4334097,63.0,104.0,2011-05-22 04:00:00,4,6,0,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,30.09,0,55.0,11.5,0.0,30.137999999999998,55.160000000000004,9.92,40.718239,-73.839005
R009,05-22-11,12:00:00,4663382,4334334,331.0,237.0,2011-05-22 12:00:00,12,6,0,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,30.19,0,55.9,12.7,0.0,30.137999999999998,55.160000000000004,9.92,40.718239,-73.839005
R009,05-22-11,16:00:00,4663710,4334519,328.0,185.0,2011-05-22 16:00:00,16,6,0,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,30.19,0,55.0,10.4,0.0,30.137999999999998,55.160000000000004,9.92,40.718239,-73.839005
R009,05-22-11,20:00:00,4663954,4334777,244.0,258.0,2011-05-22 20:00:00,20,6,0,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,30.16,0,54.0,11.5,0.0,30.137999999999998,55.160000000000004,9.92,40.718239,-73.839005
R009,05-23-11,00:00:00,4664083,4334922,129.0,145.0,2011-05-23 00:00:00,0,0,1,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,30.15,1,55.0,9.2,0.0016666666666666668,30.028333333333332,59.116666666666674,10.933333333333332,40.718239,-73.839005
R009,05-23-11,04:00:00,4664136,4334985,53.0,63.0,2011-05-23 04:00:00,4,0,1,121 ST,40.700536,-73.82838199999999,Light Rain,0,0.0,30.12,1,55.9,9.2,0.0016666666666666668,30.028333333333332,59.116666666666674,10.933333333333332,40.718239,-73.839005
R009,05-23-11,08:00:00,284478,256661,153.0,10.0,2011-05-23 08:00:00,8,0,1,121 ST,40.700536,-73.82838199999999,Overcast,0,0.01,30.08,1,57.9,11.5,0.0016666666666666668,30.028333333333332,59.116666666666674,10.933333333333332,40.718239,-73.839005
R009,05-23-11,12:00:00,4665239,4335544,950.0,549.0,2011-05-23 12:00:00,12,0,1,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,30.05,1,60.8,9.2,0.0016666666666666668,30.028333333333332,59.116666666666674,10.933333333333332,40.718239,-73.839005
R009,05-23-11,16:00:00,4665688,4335924,449.0,380.0,2011-05-23 16:00:00,16,0,1,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,29.92,1,63.0,10.4,0.0016666666666666668,30.028333333333332,59.116666666666674,10.933333333333332,40.718239,-73.839005
R009,05-23-11,20:00:00,4666222,4336596,534.0,672.0,2011-05-23 20:00:00,20,0,1,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,29.85,1,62.1,16.1,0.0016666666666666668,30.028333333333332,59.116666666666674,10.933333333333332,40.718239,-73.839005
R009,05-24-11,00:00:00,4666375,4336799,153.0,203.0,2011-05-24 00:00:00,0,1,1,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,29.82,0,62.6,9.2,0.0,29.791666666666668,70.23333333333333,8.85,40.718239,-73.839005
R009,05-24-11,04:00:00,5255638,4786440,53.0,60.0,2011-05-24 04:00:00,4,1,1,121 ST,40.700536,-73.82838199999999,Fog,1,0.0,29.8,0,61.0,5.8,0.0,29.791666666666668,70.23333333333333,8.85,40.718239,-73.839005
R009,05-24-11,08:00:00,4382058,4080051,425.0,181.0,2011-05-24 08:00:00,8,1,1,121 ST,40.700536,-73.82838199999999,Fog,1,0.0,29.79,0,62.6,3.5,0.0,29.791666666666668,70.23333333333333,8.85,40.718239,-73.839005
R009,05-24-11,12:00:00,4667629,4337390,776.0,350.0,2011-05-24 12:00:00,12,1,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,29.77,0,80.1,17.3,0.0,29.791666666666668,70.23333333333333,8.85,40.718239,-73.839005
R009,05-24-11,16:00:00,4668045,4337806,416.0,416.0,2011-05-24 16:00:00,16,1,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,29.77,0,80.1,9.2,0.0,29.791666666666668,70.23333333333333,8.85,40.718239,-73.839005
R009,05-24-11,20:00:00,4668643,4338439,598.0,633.0,2011-05-24 20:00:00,20,1,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,29.8,0,75.0,8.1,0.0,29.791666666666668,70.23333333333333,8.85,40.718239,-73.839005
R009,05-25-11,00:00:00,4668848,4338705,205.0,266.0,2011-05-25 00:00:00,0,2,1,121 ST,40.700536,-73.82838199999999,Partly Cloudy,0,0.0,29.84,0,66.0,8.1,0.0,29.904000000000003,69.96,9.22,40.718239,-73.839005
R009,05-25-11,04:00:00,4668898,4338767,50.0,62.0,2011-05-25 04:00:00,4,2,1,121 ST,40.700536,-73.82838199999999,Scattered Clouds,0,0.0,29.87,0,66.0,4.6,0.0,29.904000000000003,69.96,9.22,40.718239,-73.839005
R009,05-25-11,12:00:00,4670109,4339339,1211.0,572.0,2011-05-25 12:00:00,12,2,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,29.95,0,75.0,11.5,0.0,29.904000000000003,69.96,9.22,40.718239,-73.839005
R009,05-25-11,16:00:00,4670602,4339765,493.0,426.0,2011-05-25 16:00:00,16,2,1,121 ST,40.700536,-73.82838199999999,Scattered Clouds,0,0.0,29.92,0,75.9,13.8,0.0,29.904000000000003,69.96,9.22,40.718239,-73.839005
R009,05-25-11,20:00:00,4671133,4340469,531.0,704.0,2011-05-25 20:00:00,20,2,1,121 ST,40.700536,-73.82838199999999,Mostly Cloudy,0,0.0,29.94,0,66.9,8.1,0.0,29.904000000000003,69.96,9.22,40.718239,-73.839005
R009,05-26-11,00:00:00,4671299,4340704,166.0,235.0,2011-05-26 00:00:00,0,3,1,121 ST,40.700536,-73.82838199999999,Partly Cloudy,0,0.0,29.96,0,64.0,3.5,0.0,29.922000000000004,66.63999999999999,7.159999999999999,40.718239,-73.839005
R009,05-26-11,04:00:00,4671350,4340798,51.0,94.0,2011-05-26 04:00:00,4,3,1,121 ST,40.700536,-73.82838199999999,Partly Cloudy,0,0.0,29.94,0,62.1,5.8,0.0,29.922000000000004,66.63999999999999,7.159999999999999,40.718239,-73.839005
R009,05-26-11,12:00:00,4672484,4341356,1134.0,558.0,2011-05-26 12:00:00,12,3,1,121 ST,40.700536,-73.82838199999999,Overcast,0,0.0,29.94,0,71.1,9.2,0.0,29.922000000000004,66.63999999999999,7.159999999999999,40.718239,-73.839005
